a-link-normal href,s-image src,puis-label-popover href,a-color-secondary,puis,a-link-normal href 2,a-link-normal,a-size-base-plus,a-link-normal href 3,a-size-base-plus 2,a-size-small,a-icon-alt,a-link-normal href 4,a-size-mini,a-size-base,a-link-normal href 5,a-badge-text,a-link-normal href 6,a-offscreen,a-price-whole,a-price-fraction,a-offscreen 2,a-size-base 2,a-offscreen 3,a-column,a-text-bold,a-column 2,a-text-bold 2,prime-signup-ingress,prime-brand-color,a-column 3,s-image src 2,a-size-base 3,a-size-medium-plus,a-size-base 4,a-expander-header href,s-pc-expander-title,a-size-base 5,a-size-small 2,a-size-base 6,aok-offscreen 2,a-spacing-none,a-size-base 7,a-size-base 8,a-size-base 9,a-size-base 10,a-size-base 11,a-link-normal href 7,a-size-base 12
https://www.amazon.com/Amazon-Essentials-Stretch-Jegging-Regular/dp/B07CMBKGW7/ref=sr_1_5?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-5,https://m.media-amazon.com/images/I/81JVnj7aO4L._AC_UL320_.jpg,,,,https://www.amazon.com/Amazon-Essentials-Stretch-Jegging-Regular/dp/B07CMBKGW7/ref=sr_1_5?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-5,,Amazon Essentials,https://www.amazon.com/Amazon-Essentials-Stretch-Jegging-Regular/dp/B07CMBKGW7/ref=sr_1_5?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-5#customerReviews,Women's Pull-On Mid Rise Stretchy Knit Jegging (Available in Plus Size),4.2,4.2 out of 5 stars,https://www.amazon.com/Amazon-Essentials-Stretch-Jegging-Regular/dp/B07CMBKGW7/ref=sr_1_5?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-5,(20.2K),800+ bought in past month,,,,$14.20 ,14,20,,,,to get FREE delivery  on eligible orders,Overnight 7 AM - 11 AM,"(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Mon, Apr 20",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery  on $35 of items shipped by Amazon,,,,,,,,,,,,,,,,,,
https://www.amazon.com/Amazon-Essentials-Womens-Standard-Regular/dp/B07RMMY95Z/ref=sr_1_6?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-6,https://m.media-amazon.com/images/I/81QRaEb6RVL._AC_UL320_.jpg,,,,https://www.amazon.com/Amazon-Essentials-Womens-Standard-Regular/dp/B07RMMY95Z/ref=sr_1_6?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-6,,Amazon Essentials,https://www.amazon.com/Amazon-Essentials-Womens-Standard-Regular/dp/B07RMMY95Z/ref=sr_1_6?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-6#customerReviews,Women's Mid-Rise Stretchy Skinny Jeans,4.2,4.2 out of 5 stars,https://www.amazon.com/Amazon-Essentials-Womens-Standard-Regular/dp/B07RMMY95Z/ref=sr_1_6?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-6,(18.4K),500+ bought in past month,javascript:void(0),,https://www.amazon.com/s?rh=n%3A1048188%2Cp_n_g-1004227705091%3A16926165011&dc&qid=1776290558&rnid=14630382011&ref=sr_nr_p_n_g-1004227705091_0#,$15.40 ,15,40,Typical: $18.00,Typical:,$18.00 ,to get FREE delivery,"Fri, Apr 17","(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Tue, Apr 21",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery  on $35 of items shipped by Amazon,https://m.media-amazon.com/images/I/11++B3A2NEL._SS200_.png,Safer chemicals,Sustainability features,This product has sustainability features recognized by trusted certifications.,javascript:void(0),Safer chemicals,Made with chemicals safer for human health and the environment.,As certified by,OEKO-TEX STANDARD 100,Learn more about OEKO-TEX STANDARD 100,OEKO-TEX STANDARD 100,"OEKO-TEX® STANDARD 100 certified products require every component of a textiles production including all thread, buttons, and trims to be tested against a list of more than 1,000 regulated and unregulated chemicals which may be harmful to human health. The assessment process is globally standardised, independently conducted, and updated at least once per year based on new scientific information or regulatory requirements.",Certification Body,HOHENSTEIN,Certification Number,24.HIN.28757,https://www.amazon.com/climatepledgefriendly,Discover more products with sustainability features.
https://www.amazon.com/Amazon-Essentials-Standard-Straight-Fit-Regular/dp/B07RM83682/ref=sr_1_7?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-7,https://m.media-amazon.com/images/I/81s9s2Ipe-L._AC_UL320_.jpg,,,,https://www.amazon.com/Amazon-Essentials-Standard-Straight-Fit-Regular/dp/B07RM83682/ref=sr_1_7?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-7,,Amazon Essentials,https://www.amazon.com/Amazon-Essentials-Standard-Straight-Fit-Regular/dp/B07RM83682/ref=sr_1_7?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-7#customerReviews,Women's Mid Rise Slim Straight Jean,4.3,4.3 out of 5 stars,https://www.amazon.com/Amazon-Essentials-Standard-Straight-Fit-Regular/dp/B07RM83682/ref=sr_1_7?dib=eyJ2IjoiMSJ9.dul5ikqohW02OiCe087MbzfXYXm5zzO4j9u9Jg_18kXZsO2cBML3Y2p9NpAFceUyRbtKI15GnkFKTpZBvPqdM1trEAJxZ8OIE4vu8zvoTWnIQ2T0f7YFa2xVz4LIGmZGgA2m2pcNLgF9V1LKa95AdTWB2w4dQm74HzCvceI0HC-OYzTNc8fg-0Wr4EBaFywA-6m1zwmNVTIdzhuX85ig-syxvzHGVuu6rYPGzNHCSxe9_pt7GgSdAa9VUlpOPRMA7vIcLfFUT6KpiIEElrYEvQ.RFTh0NyA4PcZqXo4geDOCez7VAGD46lxpMVBhb5xYEo&dib_tag=se&qid=1776290580&refinements=p_n_g-1004227705091%3A16926165011&rnid=14630382011&s=apparel&sr=1-7,(3.9K),200+ bought in past month,javascript:void(0),,https://www.amazon.com/s?rh=n%3A1048188%2Cp_n_g-1004227705091%3A16926165011&dc&qid=1776290558&rnid=14630382011&ref=sr_nr_p_n_g-1004227705091_0#,$17.60 ,17,60,Typical: $19.90,Typical:,$19.90 ,to get FREE delivery,"Sat, Apr 18","(function(f){var _np=(window.P._namespace(""udm-kata-inline-prime-signup-ingress-script""));if(_np.guardFatal){_np.guardFatal(f)(_np);}else{f(_np);}}(function(P){P.when('ready').execute(""udm-npa-prime-signup-ingress"",()=>{P.load.js(""https://d1nruqhae353qc.cloudfront.net/primesignup/widget.js"");});}));","Tue, Apr 21",.prime-brand-color {color: #0064f9; },Join Prime,Or Non-members get FREE delivery  on $35 of items shipped by Amazon,https://m.media-amazon.com/images/I/11++B3A2NEL._SS200_.png,Safer chemicals,Sustainability features,This product has sustainability features recognized by trusted certifications.,javascript:void(0),Safer chemicals,Made with chemicals safer for human health and the environment.,As certified by,OEKO-TEX STANDARD 100,Learn more about OEKO-TEX STANDARD 100,OEKO-TEX STANDARD 100,"OEKO-TEX® STANDARD 100 certified products require every component of a textiles production including all thread, buttons, and trims to be tested against a list of more than 1,000 regulated and unregulated chemicals which may be harmful to human health. The assessment process is globally standardised, independently conducted, and updated at least once per year based on new scientific information or regulatory requirements.",Certification Body,HOHENSTEIN,Certification Number,24.HIN.28757,https://www.amazon.com/climatepledgefriendly,Discover more products with sustainability features.
